 	English	Swedish	French	Italian	German	Spanish	Russian	Romanian	Bulgarian	Macedonian	Finnish	Danish	Norwegian	Icelandic	Turkish	Lithuanian	Czech	Hungarian	Slovak	Polish	Dutch	Portuguese_European	Portuguese_Brazilian	Chinese	Japanese	Korean	Hindi	Thai	Abenaki	Croatian	Georgian	Greek	Serbian	Ukrainian
SwordIronGreat_Name	Iron Great Sword						Большой железный меч																											
SwordIronGreat_Desc	A wavy great sword of death, the design is foreign but quite effective.						Волнистый двуручный меч смерти, внешний вид немного запредельный, но весьма эффективный.																											
SwordFlametalGreatIron_Name	Heavy Iron Great Sword						Большой тяжелый железный меч																											
SwordFlametalGreatIron_Desc	Another foreign design that is heavier towards the end, and in general. Harder to swing but stonger than a normal iron great sword.						Еще один запредельный замысел, который имеет тяжесть на конце и в целом. Им труднее размахивать, тем не менее он сильнее, чем обычный большой железный меч.																											
SwordSilverGreat_Name	Silver Great Sword						Большой серебряный меч																											
SwordSilverGreat_Desc	A large silvered ceremonial sword, noble warriors would not choose to give up their personal safety by choice.  However the range, and pure silver make this great for hordes of undead.						Большой посеребренный церемониальный меч, по своей воле даже благородные воины не захотят отказатся от своей личной безопасности. Однако дальность и чистое серебро делают его отличным оружием против полчищ нежити.																											
MaceSilverGreat_Name	Great Silver Mace						Большая серебряная булава																											
MaceSilverGreat_Desc	Forged with silver and enchanted, its weight of the silver makes it great against the undead, from the purifying metal and density. The enchantments give it the ability freeze those it hits.						Выкованная из серебра и зачарованная, именно такой вес серебра делает её отличным оружием против нежити, благодаря очищающему металлу и его плотности. Чары свою очередь дают ей возможность замораживать пораженных врагов.																											
AxeSilverBattle_Name	Silver Battleaxe						Серебряный боевой топор																											
AxeSilverBattle_Desc	Purest of metals, this battleaxe is touched by the fury of the sky making it cackle with electricity.  It can make due to sunder trees as well.						Боевой топор из чистого металла, пораженный яростью неба, заставляющего его излучать электричество. Искри также могут появится и при расколки деревьев.																											
SwordBlackMetalGreat_Name	Black Metal Great Sword						Большой меч из черного металла																											
SwordBlackMetalGreat_Desc	A simple and yet crude great sword, it shines green giving it beautiful gleam.						Простой и в то же время грубый большой меч, он имеет зеленое сияние, придающие ему прекрасные отблески.																											
AxeBlackMetalBattle_Name	Black Metal Battleaxe						Боевой топор из черного металла																											
AxeBlackMetalBattle_Desc	A heavy-ended battleaxe forged from dark metal with an emerald sheen.						Боевой топор с тяжелым наконечником, выкованный из темного металла и доведённый до изумрудного блеска.																											
MaceCoreGreat_Name	Great Core Mace						Большая булава с ядром																											
MaceCoreGreat_Desc	An extremely heavy mace made with dark iron and a surling core ignited with the essence of a Surtling. Smash and burn those that oppose you.						Чрезвычайно тяжелая булава, созданная из черного железа и ядра суртлинга, которое воспламенное сущностью Суртлинга. Сокрушайте и сжигайте тех, кто вам противостоит.																											
MaceCoreGreatGreen_Name	Green Great Core Mace						Большая булава с зеленым ядром																											
MaceCoreGreatGreen_Desc	An extremely heavy mace made with dark iron and a surling core ignited with the essence of a Surtling. Smash and burn those that oppose you. It is dyed Green.						Чрезвычайно тяжелая булава, созданная из черного железа и ядра суртлинга, которое воспламенное сущностью Суртлинга. Сокрушайте и сжигайте тех, кто вам противостоит. Она окрашена в зеленый цвет.																											
MaceGraspUndying_Name	Grasp of Undying						Захваченное бессмертие																											
MaceGraspUndying_Desc	The heart of a troll cursed with undeath, its severed arm grasping the still beating heart that pumps toxic blood, forever trapped in a state of undying.						Сердце тролля, проклятое нежитью, ёе отрубленная рука сжимает все еще бьющееся сердце, качающее ядовитую кровь, навеки заточенное в состоянии бессмертия.																											
SwordObsidianGreat_Name	Moder's Sorrow						Скорбь Матери																											
SwordObsidianGreat_Desc	Moder's sorrow great made tangible through obsidian and the breath of the mountains.  Those that wield this can freeze the very souls of who they hit.						Великая скорбь Матери стала ощутимой посредством силе обсидиана и дыханию гор. Те, кто им владеют, могут заморозить даже самые сильные души тех, в кого он направлен.																											
SwordFlametalGreat_Name	Flametal Great Sword						Большой огненный меч																											
SwordFlametalGreat_Desc	This blade is crafted from flametal from the Ashlands, the flames dancing from its blade sizzle with an unnatural vigor.\n\r\n\rCuts with this would scorch soul and body alike.						Этот клинок изготовлен из Огнеметалла добитого в Пепельных землях, пламя танцующее на его лезвии, шипит неестественной силой. Порезы сделанные им, смогут опалить душу и тело.																											
SwordDragonSlayer_Name	Dragon Slayer						Убийца Драконов																											
SwordDragonSlayer_Desc	"It was too big to be called a sword. Massive, thick, heavy, and far too rough. Indeed, it was a heap of raw iron. The blacksmith Godot forged this under to orders to create something that could "slay a dragon". It can be best described as a sharp maul, rather than a sword.  In Memory of Kentarou Miura, 11-07-1966 to 06-05-2021. May your memory, and your legacy live on."						Он был слишком велик, чтобы называться мечом. Массивный, толстый, тяжелый и слишком грубый. Фактически, он был кучей сырого железа. Кузнец Годо выковал его по приказу, чтобы создать нечто, способное убить дракона. Его лучше всего можно описать как острую булаву, но не как меч. В память о Миура, Кэнтаро, с 11.07.1966 по 06.05.2021. Пусть сохранится о тебе память и твое наследие.																											
